56.99764,2.618452,45.65787
55.57424,2.603788,44.69911
53.906,2.611692,43.57085
50.19398,2.618182,41.22402
45.06876,2.619208,38.23055
38.96924,2.619789,35.0207
31.97255,2.619633,31.31451
24.84308,2.619074,27.54043
18.23439,2.619113,24.04181
11.92837,2.61908,20.62285
5.860301,2.619209,17.08863
0.1132983,2.619662,13.34365
-6.091655,2.619414,9.022404
-11.42189,2.619217,3.882213
-15.64115,2.62121,-1.964598
-18.33356,2.624043,-8.469555
-19.13052,2.620944,-15.53543
-17.74127,2.620715,-22.17742
-15.34225,2.620365,-28.6874
-12.36323,2.619194,-34.78663
-8.609073,2.619881,-40.55389
-4.253679,2.619173,-47.20886
0.3720518,2.619116,-54.20253
5.263159,2.618797,-60.97081
10.12348,2.618849,-67.83263
14.47615,2.618947,-74.20195
18.84487,2.619503,-81.17896
22.79622,2.618816,-88.97416
26.05389,2.619136,-96.51
29.1633,2.618852,-103.9947
31.38544,2.618745,-111.372
32.06289,2.619146,-118.3649
30.73748,2.61877,-124.3855
28.07112,2.620317,-130.6009
24.43164,2.619548,-136.585
19.84249,2.618928,-141.7539
14.78468,2.619296,-144.8993
8.369632,2.619492,-147.8475
0.5831499,2.619512,-150.8356
-7.742491,2.618948,-153.4529
-16.49183,2.618939,-155.7369
-24.90092,2.619516,-157.1978
-33.86143,2.646012,-158.7469
-43.4907,2.641251,-160.1505
-53.06741,2.642125,-161.1136
-63.93926,2.641654,-162.266
-75.22067,2.641802,-163.5573
-86.67603,2.640975,-165.3527
-97.8502,2.641374,-166.4429
-109.2736,2.641273,-167.5259
-120.1791,2.641252,-168.5474
-131.1428,2.641194,-169.6313
-141.2793,2.614781,-171.5484
-151.8454,2.619995,-173.133
-162.0663,2.620082,-172.9968
-172.9713,2.619144,-172.0575
-184.3395,2.619307,-170.9939
-195.8398,2.619155,-169.8048
-207.1516,2.619513,-167.5488
-218.6537,2.618918,-164.4677
-229.8515,2.618765,-160.5004
-239.8234,2.618974,-155.5923
-248.5772,2.618708,-150.1397
-256.1453,2.619416,-143.2898
-263.2064,2.618486,-135.3615
-268.0738,2.618905,-126.6537
-271.2228,2.618859,-118.4036
-273.0914,2.619559,-110.2472
-274.2872,2.619566,-100.8178
-273.7098,2.619096,-90.24327
-272.6988,2.619551,-79.37177
-270.738,2.61924,-68.48074
-267.2748,2.619624,-57.90827
-263.2969,2.618809,-46.77659
-258.5593,2.619313,-36.47345
-252.9901,2.619153,-25.09571
-247.3261,2.618886,-14.91632
-240.9833,2.619695,-5.151116
-233.9301,2.618954,4.442838
-226.3761,2.61909,13.76424
-218.2335,2.619424,22.60675
-210.0379,2.619177,31.47247
-202.2422,2.619004,40.59564
-193.8482,2.61926,49.40809
-184.7771,2.619466,57.9391
-175.3593,2.619172,65.66272
-166.2262,2.619081,73.61758
-157.5558,2.619071,80.59385
-148.5864,2.618932,87.2757
-139.4769,2.61923,93.33044
-130.0699,2.620106,100.0852
-119.9899,2.619452,106.6246
-109.5395,2.619332,112.5847
-98.62176,2.619205,118.7896
-87.8202,2.619946,124.1628
-76.43822,2.619332,129.1436
-64.87157,2.61943,133.7707
-53.11577,2.619443,136.8916
-42.01528,2.618925,140.2746
-30.73812,2.619624,142.6851
-19.82859,2.619523,144.6165
-9.009763,2.619026,145.7444
1.700171,2.618906,145.6888
11.16999,2.619557,144.3475
21.06448,2.619033,142.4066
30.63767,2.619283,139.1239
39.95998,2.618719,135.2568
47.96434,2.618965,130.9157
55.95934,2.619156,125.2978
63.50923,2.619086,118.6351
70.07352,2.619543,110.8789
76.20872,2.619206,101.8005
80.42856,2.618465,91.9929
81.55573,2.618344,82.93027
80.47502,2.61974,74.32164
77.62845,2.618696,66.72346
72.76997,2.619453,59.74591
66.73286,2.618926,53.19519
59.85826,2.619196,47.407
