53.83998,5.014669,35.08987
53.84045,5.205897,33.0373
53.84062,5.231161,31.00158
53.838,5.247514,28.95679
53.83218,5.280288,26.9242
53.82734,5.320711,24.85976
53.87297,5.374385,22.78736
53.92623,5.429071,20.76981
53.96581,5.505215,18.73927
54.01905,5.595214,16.65834
54.14199,5.695395,14.65269
54.26471,5.801099,12.5642
54.35113,5.920017,10.4791
54.39323,6.018507,8.420476
54.38171,6.126399,6.417628
54.29959,6.201647,4.35395
54.07382,6.270384,2.261268
53.75903,6.33214,0.259524
53.35128,6.421323,-1.75168
52.82637,6.505419,-3.773296
52.15512,6.675947,-5.723729
51.32339,6.851091,-7.598162
50.2485,7.07504,-9.272693
48.86179,7.270133,-10.7453
47.20793,7.392261,-11.86736
45.30838,7.417626,-12.61039
43.33969,7.351535,-13.0393
41.30851,7.232233,-13.25669
39.24647,7.067796,-13.31626
37.25325,6.880152,-13.22728
35.25426,6.666172,-13.03048
33.13187,6.442539,-12.7271
31.06569,6.2275,-12.38966
29.09205,6.026467,-12.0643
27.07042,5.843797,-11.69576
25.0475,5.667173,-11.25297
23.02714,5.495323,-10.73537
21.00509,5.337688,-10.18428
18.97264,5.205388,-9.617866
16.94983,5.089936,-9.017228
14.96993,4.995477,-8.357965
13.03975,4.87018,-7.628412
11.1687,4.754119,-6.834287
9.368822,4.655508,-5.943431
7.510129,4.532568,-4.851129
5.794705,4.428121,-3.615033
4.220772,4.348514,-2.267324
2.778756,4.276799,-0.8309172
1.409749,4.223601,0.8105671
0.338773,4.1936,2.551711
-0.4027061,4.187397,4.486016
-0.7199788,4.220924,6.535443
-0.8087735,4.262067,8.678185
-0.8915195,4.318363,10.8028
-0.82448,4.384093,12.90443
-0.4725117,4.463377,14.9879
0.1968464,4.561541,16.99162
1.089139,4.66217,18.78376
2.164291,4.767255,20.57917
3.249137,4.847978,22.2622
4.434378,4.91598,23.88919
5.745143,4.967918,25.41266
7.135266,5.009132,26.87744
8.531718,5.034702,28.38287
9.930273,5.052931,29.93438
11.332,5.062176,31.53226
12.61473,5.070697,33.09758
13.80959,5.083777,34.75943
14.90538,5.102629,36.52735
15.87324,5.133162,38.39345
16.65455,5.175241,40.36369
17.2115,5.194172,42.41529
17.51479,5.213329,44.53632
17.58221,5.226679,46.56296
17.5134,5.234235,48.61444
17.27197,5.242541,50.67226
16.77751,5.236049,52.70623
16.06903,5.228266,54.7067
15.2517,5.233973,56.68227
14.32446,5.261312,58.4542
13.21245,5.286092,60.12045
11.80017,5.36211,61.73835
10.16957,5.417531,63.1145
8.351164,5.507151,64.12405
6.432357,5.552452,64.76791
4.344961,5.583962,65.01859
2.265763,5.571988,64.86698
0.2004294,5.543704,64.45042
-1.72186,5.512494,63.87208
-3.628681,5.470142,63.12202
-5.537752,5.434127,62.25173
-7.460679,5.410344,61.32956
-9.265133,5.410822,60.45179
-11.06326,5.409286,59.54649
-12.91576,5.420549,58.54073
-14.62236,5.419157,57.42829
-16.24483,5.419586,56.1119
-17.70813,5.423637,54.71985
-19.00378,5.441445,53.13349
-20.0493,5.444152,51.3289
-20.77597,5.450295,49.36533
-21.17269,5.428884,47.2958
-21.2045,5.412614,45.27198
-21.04324,5.399517,43.17813
-20.84751,5.381181,41.0661
-20.63233,5.378936,38.97628
-20.41558,5.387511,36.86518
-20.29239,5.390192,34.81602
-20.37069,5.420935,32.74173
-20.73438,5.432267,30.70713
-21.32927,5.46599,28.73049
-21.9754,5.49815,26.76963
-22.74326,5.54128,24.76568
-23.726,5.593429,22.97286
-25.01791,5.633604,21.33299
-26.50161,5.618015,19.93316
-28.11926,5.612107,18.70299
-29.85512,5.618985,17.54897
-31.70997,5.67203,16.53775
-33.69021,5.730509,15.85366
-35.68226,5.727122,15.56529
-37.70469,5.739339,15.58178
-39.7313,5.727698,15.77093
-41.75898,5.745854,16.17196
-43.75106,5.709439,16.83941
-45.64982,5.6736,17.70891
-47.44059,5.637709,18.67402
-49.2058,5.612067,19.73691
-50.92971,5.604388,20.86193
-52.60225,5.597987,22.00153
-54.26122,5.612558,23.19786
-55.92274,5.622838,24.51254
-57.46166,5.646604,25.86374
-58.97513,5.649695,27.3523
-60.28664,5.649598,28.91867
-61.42464,5.632151,30.59407
-62.51804,5.624094,32.34869
-63.56005,5.625424,34.16941
-64.48747,5.628673,36.07014
-65.25471,5.633282,37.92382
-65.97018,5.646945,39.80801
-66.63728,5.673862,41.72295
-67.1703,5.695807,43.68102
-67.47569,5.7163,45.6866
-67.58325,5.722697,47.74229
-67.59909,5.746128,49.81773
-67.56265,5.765897,51.82203
-67.45855,5.804524,53.9067
-67.28816,5.834625,55.98687
-66.99847,5.868589,58.06007
-66.59141,5.895982,60.0208
-66.0668,5.924313,62.04453
-65.48638,5.941905,64.00571
-64.81274,5.964607,66.02083
-64.1322,5.979768,67.94538
-63.44734,6.004406,69.92978
-62.76552,6.051911,71.96
-62.02088,6.101337,73.96829
-61.17548,6.130998,75.9341
-60.23833,6.155282,77.85578
-59.23107,6.158154,79.71012
-58.16711,6.145887,81.46877
-57.05153,6.117432,83.15225
-55.84534,6.080028,84.91448
-54.67632,6.065011,86.64204
-53.55239,6.072995,88.33555
-52.4343,6.079744,90.00632
-51.21246,6.082707,91.72468
-49.92386,6.05896,93.30605
-48.57254,6.009063,94.78587
-47.17823,5.961891,96.24747
-45.74949,5.908614,97.69654
-44.28056,5.869631,99.12418
-42.74681,5.834079,100.5225
-41.15914,5.784171,101.7958
-39.51015,5.694189,102.9358
-37.70793,5.60479,104.0155
-35.92092,5.491035,104.9398
-34.05787,5.386956,105.7487
-32.14915,5.25991,106.4301
-30.22654,5.141829,106.9908
-28.13237,5.012653,107.4663
-26.04459,4.883654,107.808
-23.95468,4.74216,107.9875
-21.87377,4.578175,108.0091
-19.79699,4.410125,107.8803
-17.73939,4.23174,107.6388
-15.70803,4.058984,107.2909
-13.70149,3.876951,106.8438
-11.72147,3.70383,106.3006
-9.772414,3.519044,105.6731
-7.850873,3.355935,104.9955
-5.94194,3.222082,104.3718
-3.906576,3.135205,103.8287
-1.914444,3.077758,103.3681
0.1586602,3.052981,102.9511
2.14668,3.070774,102.7103
4.147189,3.130126,102.5788
6.155519,3.186649,102.3875
8.250525,3.27175,102.2299
10.29348,3.381606,102.1654
12.34819,3.519905,102.1563
14.34755,3.674781,102.2221
16.42387,3.824407,102.1592
18.47561,3.966504,101.9733
20.55087,4.106888,101.7518
22.64553,4.287907,101.6756
24.68358,4.493214,101.665
26.77509,4.696546,101.583
28.87219,4.923212,101.5458
30.95744,5.162279,101.5344
32.97749,5.38333,101.4271
35.04539,5.6025,101.1933
37.02233,5.813125,100.9008
39.02412,6.011136,100.507
41.04669,6.241883,100.1263
43.0489,6.465252,99.6539
45.02957,6.664869,98.97192
46.86867,6.836592,98.09267
48.5499,6.957063,97.00933
50.05719,7.037333,95.63628
51.3147,7.045956,94.06369
52.47806,7.065032,92.3676
53.50809,7.061626,90.60019
54.30587,7.029757,88.74319
54.85109,6.951671,86.79171
55.16377,6.851752,84.73354
55.31776,6.728647,82.70854
55.37404,6.609616,80.62446
55.33302,6.508497,78.6217
55.22667,6.397611,76.57731
55.04363,6.312791,74.53982
54.805,6.227388,72.53401
54.50823,6.138908,70.43037
54.23048,6.065034,68.36511
54.03191,5.990023,66.33682
53.93681,5.906638,64.21362
53.86251,5.811387,62.13628
53.76974,5.713334,60.08282
53.6802,5.610317,58.06328
53.65033,5.515012,55.95702
53.65884,5.421175,53.88202
53.65868,5.335938,51.83438
53.68077,5.267823,49.82028
53.7152,5.192418,47.72712
53.74485,5.16254,45.71064
53.7727,5.171588,43.65688
53.80178,5.173249,41.58435
53.83257,5.175124,39.50485
53.86471,5.182003,37.4338
53.89478,5.190615,35.38492
